,Ticker,Start Price,End Price,Price Change,Price Change %
5248,FGF,2.9,2.88,-0.020000000000000018,-0.6896551724137937
5249,GDSTU,10.12,10.05,-0.06999999999999851,-0.6916996047430684
5250,VMCA,10.0496,9.98,-0.06959999999999944,-0.6925648782041021
5251,ENERU,10.09,10.02,-0.07000000000000028,-0.6937561942517373
5252,SREV,1.44,1.43,-0.010000000000000009,-0.6944444444444451
5253,DUK,110.8,110.03,-0.769999999999996,-0.6949458483754477
5254,CCSI,47.43,47.1,-0.3299999999999983,-0.6957621758380735
5255,FNVTU,10.06,9.99,-0.07000000000000028,-0.695825049701792
5256,CRWS,6.0724,6.03,-0.04239999999999977,-0.6982412225808539
5257,WWACU,10.02,9.95,-0.07000000000000028,-0.6986027944111804
5258,PFX,38.585,38.315,-0.2700000000000031,-0.6997537903330391
5259,GLT,7.845,7.79,-0.054999999999999716,-0.7010834926704871
5260,HPF,17.79,17.665,-0.125,-0.7026419336706015
5261,BELFA,21.32,21.17,-0.14999999999999858,-0.7035647279549652
5262,PAQC,9.91,9.84,-0.07000000000000028,-0.7063572149344125
5263,PMVP,12.74,12.65,-0.08999999999999986,-0.7064364207221339
5264,HAFC,22.6,22.44,-0.16000000000000014,-0.707964601769912
5265,KLAQU,9.85,9.78,-0.07000000000000028,-0.7106598984771603
5266,PTOC,9.8,9.73,-0.07000000000000028,-0.7142857142857171
5267,TRTN,61.4,60.96,-0.4399999999999977,-0.7166123778501592
5268,ACAD,16.72,16.6,-0.11999999999999744,-0.7177033492822814
5269,PLG,1.39,1.38,-0.010000000000000009,-0.7194244604316554
5270,AGD,9.71,9.64,-0.07000000000000028,-0.7209062821833191
5271,CPAA,9.7,9.63,-0.06999999999999851,-0.7216494845360671
5272,FVCB,20.025,19.88,-0.14499999999999957,-0.7240948813982501
5273,DDT,26.2,26.01,-0.18999999999999773,-0.7251908396946478
5274,WABC,57.59,57.17,-0.4200000000000017,-0.7292932800833507
5275,HXL,53.45,53.06,-0.39000000000000057,-0.7296538821328354
5276,PCGU,110.97,110.16,-0.8100000000000023,-0.7299270072992722
5277,RACE,188.99,187.61,-1.3799999999999955,-0.7301973649399415
5278,NECB,10.91,10.83,-0.08000000000000007,-0.7332722273143911
5279,CHSCO,27.0595,26.86,-0.19950000000000045,-0.7372641770912266
5280,AACIW,0.2698,0.2678,-0.0020000000000000018,-0.7412898443291334
5281,KHC,44.41,44.08,-0.3299999999999983,-0.7430758838099489
5282,ORRF,23.8578,23.68,-0.1778000000000013,-0.7452489332629214
5283,IHTA,8.7345,8.6694,-0.06510000000000105,-0.7453202816417773
5284,ALF,1.34,1.33,-0.010000000000000009,-0.7462686567164185
5285,PAQCU,10.04,9.965,-0.07499999999999929,-0.7470119521912281
5286,MXL,41.39,41.08,-0.3100000000000023,-0.7489731819280074
5287,CNNE,18.67,18.53,-0.14000000000000057,-0.7498660953401208
5288,WAL,74.43,73.87,-0.5600000000000023,-0.752384791078869
5289,IGI,17.16,17.03,-0.129999999999999,-0.7575757575757518
5290,KULR,1.3301,1.32,-0.010099999999999998,-0.7593414029020372
5291,BDXB,51.31,50.92,-0.39000000000000057,-0.7600857532644719
5292,KRNY,11.84,11.75,-0.08999999999999986,-0.760135135135134
5293,AMSF,48.005,47.64,-0.365000000000002,-0.7603374648474158
5294,GNW,3.94,3.91,-0.029999999999999805,-0.7614213197969494
5295,AIRI,0.6827,0.6775,-0.005199999999999982,-0.761681558517648
5296,FE,41.9,41.58,-0.3200000000000003,-0.763723150357996
5297,ROCAU,10.0922,10.015,-0.07719999999999949,-0.7649471869364409
5298,CTBI,40.51,40.2,-0.30999999999999517,-0.7652431498395339
5299,IHIT,8.6868,8.62,-0.06680000000000064,-0.7689828245153639
5300,HCI,65.01,64.51,-0.5,-0.7691124442393478
5301,ARCC,19.45,19.3,-0.14999999999999858,-0.7712082262210724
5302,EOI,15.53,15.41,-0.11999999999999922,-0.772698003863485
5303,AJRD,39.87,39.56,-0.30999999999999517,-0.7775269626285307
5304,UTMD,84.85,84.19,-0.6599999999999966,-0.7778432527990532
5305,HEQ,12.85,12.75,-0.09999999999999964,-0.7782101167315147
5306,SSBK,23.19,23.0095,-0.1805000000000021,-0.7783527382492544
5307,CXH,7.67,7.61,-0.05999999999999961,-0.7822685788787432
5308,MUA,11.1674,11.08,-0.08740000000000059,-0.7826351702276321
5309,VCV,10.21,10.13,-0.08000000000000007,-0.7835455435847214
5310,VSEC,39.46,39.15,-0.3100000000000023,-0.7856056766345723
5311,ESI,20.35,20.19,-0.16000000000000014,-0.786240786240787
5312,RCS,5.332,5.29,-0.041999999999999815,-0.7876969242310542
5313,CLINU,10.14,10.06,-0.08000000000000007,-0.788954635108482
5314,HYFM,7.58,7.52,-0.0600000000000005,-0.7915567282321965
5315,ZWS,27.78,27.56,-0.22000000000000242,-0.7919366450684032
5316,THAC,10.09,10.01,-0.08000000000000007,-0.7928642220019828
5317,ATAKU,10.07,9.99,-0.08000000000000007,-0.7944389275074485
5318,ETY,11.945,11.85,-0.09500000000000064,-0.7953118459606584
5319,BFH,50.2,49.8,-0.4000000000000057,-0.7968127490039953
5320,HBANM,23.195,23.01,-0.18499999999999872,-0.797585686570376
5321,GLBLU,10.03,9.95,-0.08000000000000007,-0.7976071784646069
5322,ONYX,10.03,9.95,-0.08000000000000007,-0.7976071784646069
5323,CVU,2.3185,2.3,-0.01849999999999996,-0.7979296959240872
5324,OPOF,24.9494,24.75,-0.1994000000000007,-0.799217616455709
5325,ELMD,12.5,12.4,-0.09999999999999964,-0.7999999999999973
5326,AFARU,9.98,9.9,-0.08000000000000007,-0.8016032064128262
5327,MNTV,12.4,12.3,-0.09999999999999964,-0.8064516129032229
5328,EMLDU,9.9,9.82,-0.08000000000000007,-0.8080808080808087
5329,ZWRKU,9.9,9.82,-0.08000000000000007,-0.8080808080808087
5330,COLB,28.43,28.2,-0.23000000000000043,-0.8090045726345425
5331,TY,28.41,28.18,-0.23000000000000043,-0.8095740936290053
5332,NTIP,2.47,2.45,-0.020000000000000018,-0.8097165991902842
5333,OVBC,30.85,30.6,-0.25,-0.8103727714748784
5334,VTIQU,9.86,9.78,-0.08000000000000007,-0.811359026369169
5335,LOGI,58.82,58.34,-0.4799999999999969,-0.816048962937771
5336,AFBI,14.68,14.56,-0.11999999999999922,-0.8174386920980874
5337,FGB,3.67,3.64,-0.029999999999999805,-0.8174386920980874
5338,PFXNZ,23.4,23.2083,-0.19169999999999732,-0.8192307692307579
5339,SCCD,24.5,24.2992,-0.20080000000000098,-0.8195918367346979
5340,NAZ,12.805,12.7,-0.10500000000000043,-0.8199921905505695
5341,NEP,64.56,64.03,-0.5300000000000011,-0.8209417596034713
5342,MPRAU,10.083,10.0,-0.08300000000000018,-0.8231677080234077
5343,TECTP,10.5675,10.48,-0.08750000000000036,-0.8280104092737198
5344,HPS,16.41,16.2737,-0.13629999999999853,-0.8305911029859753
5345,EIM,10.82,10.73,-0.08999999999999986,-0.8317929759704239
5346,FITB,36.06,35.76,-0.30000000000000426,-0.8319467554076656
5347,STCN,1.2,1.19,-0.010000000000000009,-0.8333333333333341
5348,ETG,16.77,16.63,-0.14000000000000057,-0.8348240906380475
5349,HVBC,21.4289,21.25,-0.17889999999999873,-0.8348538655740553
5350,FUL,64.63,64.09,-0.539999999999992,-0.8355252978492838
5351,WTFC,83.33,82.63,-0.7000000000000028,-0.8400336013440571
5352,TALK,1.19,1.18,-0.010000000000000009,-0.8403361344537823
5353,ALV,73.45,72.83,-0.6200000000000045,-0.8441116405718238
5354,GLW,35.5,35.2,-0.29999999999999716,-0.8450704225352033
5355,FLWS,10.65,10.56,-0.08999999999999986,-0.8450704225352099
5356,FSTX,2.36,2.34,-0.020000000000000018,-0.8474576271186449
5357,MHLA,18.186,18.03,-0.1559999999999988,-0.8578027053777566
5358,LAZ,32.61,32.33,-0.28000000000000114,-0.8586323213738152
5359,HAYN,36.1,35.79,-0.3100000000000023,-0.8587257617728595
5360,FTAIN,25.56,25.34,-0.21999999999999886,-0.8607198748043774
5361,GDL,8.19,8.1195,-0.07049999999999912,-0.8608058608058501
5362,TIPT,10.45,10.36,-0.08999999999999986,-0.8612440191387547
5363,SWZ,8.1,8.03,-0.07000000000000028,-0.8641975308642011
5364,RILYG,23.12,22.92,-0.1999999999999993,-0.8650519031141838
5365,RTLPO,24.0986,23.89,-0.20860000000000056,-0.8656104503996107
5366,LBRDP,25.7536,25.53,-0.22359999999999758,-0.8682281312127144
5367,WDAY,177.605,176.06,-1.5449999999999875,-0.8699079417809114
5368,PFIS,50.4,49.96,-0.4399999999999977,-0.8730158730158686
5369,OCFC,18.895,18.73,-0.16499999999999915,-0.873246890711824
5370,FTS,49.2,48.77,-0.4299999999999997,-0.8739837398373979
5371,CRZNW,0.183,0.1814,-0.0015999999999999903,-0.8743169398907051
5372,FOSLL,23.0,22.7988,-0.20120000000000005,-0.8747826086956524
5373,GLG,0.1824,0.1808,-0.001600000000000018,-0.8771929824561502
5374,OKTA,90.04,89.25,-0.7900000000000063,-0.8773878276321704
5375,JGGC,9.9272,9.84,-0.08719999999999928,-0.8783947135143775
5376,RILYN,25.3,25.0776,-0.22240000000000038,-0.879051383399211
5377,MAAQU,10.22,10.1301,-0.08990000000000009,-0.8796477495107641
5378,EE,24.94,24.72,-0.22000000000000242,-0.8821170809943962
5379,INDB,77.02,76.34,-0.6799999999999926,-0.8828875616722834
5380,SNV,39.58,39.23,-0.3500000000000014,-0.884284992420418
5381,VACC,4.5,4.46,-0.040000000000000036,-0.8888888888888897
5382,PZC,8.2984,8.2246,-0.07380000000000031,-0.8893280632411105
5383,MAN,89.91,89.11,-0.7999999999999972,-0.8897786675564422
5384,BOE,10.11,10.02,-0.08999999999999986,-0.8902077151335298
5385,CII,18.515,18.35,-0.16499999999999915,-0.8911693221712079
5386,TLGYU,10.09,10.0,-0.08999999999999986,-0.8919722497522286
5387,NKG,11.17,11.07,-0.09999999999999964,-0.8952551477170962
5388,VLYPO,22.8547,22.65,-0.20470000000000255,-0.8956582234726448
5389,MCBS,20.06,19.88,-0.17999999999999972,-0.8973080757726806
5390,WTW,206.1,204.25,-1.8499999999999943,-0.8976225133430346
5391,FUSB,11.1501,11.05,-0.10009999999999941,-0.8977497959659502
5392,HUGS,9.99,9.9,-0.08999999999999986,-0.9009009009008995
5393,NTIC,11.09,10.99,-0.09999999999999964,-0.9017132551848481
5394,SSB,75.32,74.64,-0.6799999999999926,-0.9028146574614879
5395,TYRA,7.75,7.68,-0.07000000000000028,-0.9032258064516167
5396,UCBI,29.81,29.54,-0.2699999999999996,-0.9057363300905723
5397,CLRMU,9.9,9.81,-0.08999999999999986,-0.9090909090909076
5398,SPTKU,9.9,9.81,-0.08999999999999986,-0.9090909090909076
5399,INTE,9.88,9.79,-0.09000000000000163,-0.9109311740890852
5400,DISAU,9.87,9.78,-0.08999999999999986,-0.9118541033434636
5401,FSS,32.89,32.59,-0.29999999999999716,-0.9121313469139469
5402,SCLE,9.86,9.77,-0.08999999999999986,-0.912778904665313
5403,LOOP,5.47,5.42,-0.04999999999999982,-0.9140767824497225
5404,ROCGU,10.0621,9.97,-0.09209999999999852,-0.9153158883334347
5405,KFS,5.44,5.39,-0.05000000000000071,-0.9191176470588366
5406,EOCW,9.79,9.7,-0.08999999999999986,-0.9193054136874348
5407,GHIX,9.74,9.65,-0.08999999999999986,-0.9240246406570828
5408,BWAQW,0.0757,0.075,-0.0007000000000000062,-0.9247027741083303
5409,BTBD,2.15,2.13,-0.020000000000000018,-0.9302325581395358
5410,OSBC,13.95,13.82,-0.129999999999999,-0.931899641577054
5411,CFG,38.61,38.25,-0.35999999999999943,-0.932400932400931
5412,IBCP,19.3,19.12,-0.17999999999999972,-0.9326424870466307
5413,VIRT,26.5,26.25,-0.25,-0.9433962264150944
5414,MRAI,1.06,1.05,-0.010000000000000009,-0.9433962264150951
5415,YOTAU,10.055,9.96,-0.09499999999999886,-0.944803580308293
5416,TCS,7.39,7.32,-0.0699999999999994,-0.9472259810554723
5417,PSO,9.46,9.37,-0.09000000000000163,-0.9513742071881779
5418,TYL,348.74,345.42,-3.319999999999993,-0.9519986236164457
5419,GD,229.99,227.8,-2.1899999999999977,-0.9522153137092907
5420,UPS,181.505,179.77,-1.7349999999999852,-0.955896531775976
5421,SKT,17.75,17.58,-0.1700000000000017,-0.957746478873249
5422,IMCC,1.04,1.03,-0.010000000000000009,-0.9615384615384623
5423,CVAC,15.6,15.45,-0.15000000000000036,-0.9615384615384639
5424,RUTH,18.66,18.48,-0.17999999999999972,-0.9646302250803843
5425,GGR,5.8464,5.79,-0.056400000000000006,-0.964696223316913
5426,MMS,65.25,64.62,-0.6299999999999955,-0.9655172413793035
5427,CGBD,14.43,14.29,-0.14000000000000057,-0.9702009702009742
5428,DSACU,10.26,10.16,-0.09999999999999964,-0.974658869395708
5429,ABB,28.72,28.44,-0.2799999999999976,-0.9749303621169834
5430,CHE,497.48,492.62,-4.860000000000014,-0.9769236954249444
5431,IHRT,12.21,12.09,-0.120000000000001,-0.9828009828009909
5432,CZNC,24.4,24.16,-0.23999999999999844,-0.9836065573770428
5433,USCTU,10.16,10.06,-0.09999999999999964,-0.9842519685039335
5434,WY,38.58,38.2,-0.37999999999999545,-0.9849663037843326
5435,NXP,13.7255,13.59,-0.1355000000000004,-0.9872135805617311
5436,TGNA,21.26,21.05,-0.21000000000000085,-0.9877704609595525
5437,LMT,442.35,437.98,-4.3700000000000045,-0.9879055046908567
5438,JOFFW,0.1213,0.1201,-0.0012000000000000066,-0.9892827699917613
5439,KDP,37.35,36.98,-0.37000000000000455,-0.9906291834002798
5440,BYM,12.01,11.89,-0.11999999999999922,-0.9991673605328828
5441,NUW,14.0,13.86,-0.14000000000000057,-1.000000000000004
5442,CEV,10.495,10.39,-0.10499999999999865,-1.0004764173415785
5443,NAN,11.465,11.35,-0.11500000000000021,-1.003052769297865
5444,TANNI,25.9,25.64,-0.259999999999998,-1.0038610038609963
5445,ETSY,87.51,86.63,-0.8800000000000097,-1.0055993600731454
5446,EGP,167.68,165.99,-1.6899999999999977,-1.0078721374045787
5447,EPIX,5.95,5.89,-0.0600000000000005,-1.0084033613445462
5448,CPTAG,25.2348,24.98,-0.25479999999999947,-1.0097167403744014
5449,SPNT,5.94,5.88,-0.0600000000000005,-1.0101010101010184
5450,PCAR,84.13,83.28,-0.8499999999999943,-1.0103411387138885
5451,TTEK,125.6,124.33,-1.269999999999996,-1.0111464968152835
5452,ONBPO,25.61,25.35,-0.259999999999998,-1.0152284263959315
5453,GTYH,5.91,5.85,-0.0600000000000005,-1.0152284263959475
5454,SLVRU,9.83,9.7301,-0.09989999999999988,-1.0162767039674452
5455,CATY,39.33,38.93,-0.3999999999999986,-1.0170353419781302
5456,FDUS,19.66,19.46,-0.1999999999999993,-1.0172939979654083
5457,FONR,16.7,16.53,-0.16999999999999815,-1.0179640718562764
5458,INST,16.68,16.51,-0.16999999999999815,-1.0191846522781665
5459,MLVF,15.69,15.53,-0.16000000000000014,-1.0197578075207148
5460,IDN,1.96,1.94,-0.020000000000000018,-1.020408163265307
5461,AWF,9.8,9.7,-0.10000000000000142,-1.0204081632653206
5462,GUT,7.0925,7.02,-0.07250000000000068,-1.02220655622137
5463,DB,9.78,9.68,-0.09999999999999964,-1.0224948875255588
5464,KIM,23.47,23.23,-0.23999999999999844,-1.0225820195994821
5465,JKHY,178.9,177.07,-1.8300000000000125,-1.0229178311906162
5466,CUBI,38.98,38.58,-0.3999999999999986,-1.0261672652642346
5467,WIX,67.24,66.55,-0.6899999999999977,-1.0261748958952972
5468,NIE,22.36,22.13,-0.23000000000000043,-1.0286225402504492
5469,BY,23.31,23.07,-0.23999999999999844,-1.029601029601023
5470,CGA,8.2857,8.2,-0.085700000000001,-1.034312128124371
5471,RBCAA,43.14,42.69,-0.45000000000000284,-1.0431154381084906
5472,FRME,39.23,38.82,-0.4099999999999966,-1.0451185317359077
5473,BPYPN,19.1,18.9,-0.20000000000000284,-1.0471204188481824
5474,SSBI,15.26,15.1,-0.16000000000000014,-1.0484927916120586
5475,BCSF,15.25,15.09,-0.16000000000000014,-1.0491803278688534
5476,HLAHW,0.1617,0.16,-0.001700000000000007,-1.0513296227581985
5477,MPV,12.633,12.5,-0.13299999999999912,-1.0527982268661373
5478,SJIV,68.2691,67.55,-0.7190999999999974,-1.0533315951140376
5479,FITBI,25.62,25.35,-0.2699999999999996,-1.0538641686182653
5480,FHB,24.63,24.37,-0.259999999999998,-1.0556232237109135
5481,SWAGU,10.2685,10.16,-0.10849999999999937,-1.056629497979251
5482,PRO,25.55,25.28,-0.2699999999999996,-1.0567514677103702
5483,BCAT,15.08,14.92,-0.16000000000000014,-1.0610079575596827
5484,THCP,9.885,9.78,-0.10500000000000043,-1.0622154779969695
5485,BPYPO,20.7,20.48,-0.21999999999999886,-1.0628019323671443
5486,EBMT,19.3364,19.13,-0.20640000000000214,-1.067416892492926
5487,PEBO,27.16,26.87,-0.28999999999999915,-1.0677466863033842
5488,VCKAU,10.3,10.19,-0.11000000000000121,-1.0679611650485552
5489,CFFEW,0.2425,0.2399,-0.002599999999999991,-1.0721649484536047
5490,KTOS,13.0602,12.92,-0.1402000000000001,-1.0734904519073223
5491,NYMTN,22.35,22.11,-0.240000000000002,-1.0738255033557136
5492,UVSP,25.1,24.83,-0.2700000000000031,-1.0756972111553909
5493,CPA,68.79,68.05,-0.7400000000000091,-1.07573775258033
5494,GMAB,29.7,29.38,-0.3200000000000003,-1.0774410774410783
5495,QQQX,24.08,23.82,-0.259999999999998,-1.0797342192690949
5496,NMFC,12.96,12.82,-0.14000000000000057,-1.0802469135802513
5497,IPOF,10.16,10.05,-0.10999999999999943,-1.0826771653543252
5498,BLW,13.37,13.225,-0.14499999999999957,-1.0845175766641704
5499,LOAN,5.52,5.46,-0.05999999999999961,-1.0869565217391235
5500,CMCM,0.735,0.727,-0.008000000000000007,-1.0884353741496609
5501,TNL,49.9,49.3563,-0.5437000000000012,-1.0895791583166357
5502,PYT,22.25,22.0075,-0.24249999999999972,-1.0898876404494369
5503,DSM,6.41,6.34,-0.07000000000000028,-1.0920436817472743
5504,PRTS,7.33,7.2499,-0.08009999999999984,-1.092769440654841
5505,FSP,4.57,4.52,-0.05000000000000071,-1.094091903719928
5506,HIO,4.105,4.06,-0.04500000000000082,-1.0962241169305922
5507,IBOC,40.12,39.68,-0.4399999999999977,-1.0967098703888278
5508,TGAAU,10.01,9.9,-0.10999999999999943,-1.0989010989010932
5509,EJFAU,10.01,9.9,-0.10999999999999943,-1.0989010989010932
5510,PMT,15.46,15.29,-0.1700000000000017,-1.0996119016817705
5511,CCLP,1.355,1.34,-0.014999999999999902,-1.1070110701106939
5512,LVRAU,9.93,9.82,-0.10999999999999943,-1.1077542799597124
5513,TAK,14.44,14.28,-0.16000000000000014,-1.1080332409972309
5514,GL,97.35,96.27,-1.0799999999999983,-1.1093990755007688
5515,AZZ,44.13,43.64,-0.490000000000002,-1.1103557670518964
5516,MYI,11.59,11.46,-0.129999999999999,-1.1216566005176791
5517,SAK,25.4353,25.1499,-0.28540000000000276,-1.1220626452214157
5518,LEGH,17.79,17.59,-0.1999999999999993,-1.1242270938729584
5519,SHBI,19.53,19.31,-0.22000000000000242,-1.126472094214042
5520,AEPPZ,56.13,55.4965,-0.6335000000000051,-1.1286299661500179
5521,VFL,11.5,11.37,-0.13000000000000078,-1.1304347826087024
5522,RNDB,26.24,25.94,-0.29999999999999716,-1.1432926829268184
5523,ERJ,10.47,10.3501,-0.11990000000000123,-1.1451766953199736
5524,EMCF,34.84,34.44,-0.4000000000000057,-1.1481056257175821
5525,ZSAN,1.74,1.72,-0.020000000000000018,-1.1494252873563229
5526,SKLZ,1.74,1.72,-0.020000000000000018,-1.1494252873563229
5527,NFJ,12.17,12.03,-0.14000000000000057,-1.1503697617091255
5528,CBSH,67.69,66.91,-0.7800000000000011,-1.152312010636728
5529,MYN,10.7138,10.59,-0.12380000000000102,-1.1555190501969517
5530,CSX,33.65,33.26,-0.39000000000000057,-1.1589895988112946
5531,TXT,63.83,63.09,-0.7399999999999949,-1.1593294689017624
5532,ALRN,0.3709,0.3666,-0.004300000000000026,-1.1593421407387505
5533,ECCX,25.2934,25.0,-0.29339999999999833,-1.159986399614122
5534,NSTS,11.12,10.9909,-0.12909999999999933,-1.1609712230215767
5535,UTAAW,0.4047,0.4,-0.004699999999999982,-1.1613540894489702
5536,AZYO,6.45,6.375,-0.07500000000000018,-1.1627906976744213
5537,GNT,5.14,5.08,-0.05999999999999961,-1.1673151750972686
5538,ACTDU,10.2296,10.11,-0.11960000000000015,-1.1691561742394634
5539,CLSK,5.98,5.91,-0.07000000000000028,-1.1705685618729142
5540,DSWL,3.4201,3.38,-0.04010000000000025,-1.1724803368322636
5541,LCNB,16.11,15.92,-0.1899999999999995,-1.1793916821849753
5542,VBF,16.07,15.88,-0.1899999999999995,-1.1823273179838176
5543,NVNO,4.22,4.17,-0.04999999999999982,-1.1848341232227448
5544,GPS,12.65,12.5,-0.15000000000000036,-1.185770750988145
5545,VRSN,166.525,164.55,-1.9749999999999943,-1.186008106890854
5546,EKSO,1.7508,1.73,-0.02079999999999993,-1.1880283299063246
5547,APLT,1.68,1.66,-0.020000000000000018,-1.1904761904761916
5548,AGM,103.1601,101.93,-1.230099999999993,-1.1924183865661173
5549,SUMR,11.74,11.6,-0.14000000000000057,-1.1925042589437866
5550,NPABU,10.06,9.94,-0.120000000000001,-1.1928429423459344
5551,ATLO,23.2988,23.02,-0.2788000000000004,-1.1966281525228784
5552,EOT,17.53,17.32,-0.21000000000000085,-1.197946377638339
5553,HIG,70.1,69.26,-0.8399999999999892,-1.1982881597717394
5554,CZWI,12.51,12.36,-0.15000000000000036,-1.1990407673860939
5555,EDNCU,10.0,9.88,-0.11999999999999922,-1.1999999999999922
5556,OPHC,4.15,4.1,-0.05000000000000071,-1.2048192771084507
5557,PMGMU,9.92,9.8,-0.11999999999999922,-1.209677419354831
5558,JPI,20.66,20.41,-0.25,-1.2100677637947725
5559,FHN,21.825,21.56,-0.26500000000000057,-1.2142038946162683
5560,UL,46.06,45.5,-0.5600000000000023,-1.215805471124625
5561,GLBZ,12.495,12.343,-0.15199999999999925,-1.2164865946378491
5562,KIND,3.1888,3.15,-0.03880000000000017,-1.2167586552935326
5563,BRC,45.07,44.52,-0.5499999999999972,-1.2203239405369362
5564,PCH,53.11,52.46,-0.6499999999999986,-1.22387497646394
5565,NWBI,12.25,12.1,-0.15000000000000036,-1.2244897959183703
5566,LTRPA,1.225,1.21,-0.015000000000000124,-1.2244897959183774
5567,NEWP,2.9158,2.88,-0.035800000000000054,-1.2277934014678666
5568,TANNZ,25.535,25.22,-0.3150000000000013,-1.2336009398864354
5569,TKR,58.36,57.64,-0.7199999999999989,-1.2337217272104162
5570,BRKL,14.55,14.37,-0.1800000000000015,-1.237113402061866
5571,PING,19.39,19.15,-0.240000000000002,-1.2377514182568436
5572,ISTR,20.19,19.94,-0.25,-1.2382367508667658
5573,GCP,31.055,30.67,-0.384999999999998,-1.2397359523426115
5574,FCF,13.305,13.14,-0.16499999999999915,-1.2401352874859013
5575,NSYS,12.09,11.94,-0.15000000000000036,-1.240694789081889
5576,RGNX,20.93,20.67,-0.259999999999998,-1.242236024844711
5577,FISI,27.34,27.0,-0.33999999999999986,-1.243599122165325
5578,CPTAL,25.32,25.005,-0.3150000000000013,-1.2440758293838914
5579,INN,8.81,8.7,-0.11000000000000121,-1.248581157775269
5580,IIF,22.38,22.1,-0.2799999999999976,-1.2511170688114281
5581,ICPT,18.38,18.15,-0.23000000000000043,-1.2513601741022875
5582,HGV,43.95,43.4,-0.5500000000000043,-1.251422070534708
